epoch,TP,TN,FP,FN,precision,recall,f1_score,accuracy,average_loss,overall_accuracy
0,44.0,7617.0,760.0,988.0,0.05472636815920398,0.04263565891472868,0.04793028322440088,0.8142204272505048,2.302255725860596,0.1395
1,822.0,1573.0,65.0,210.0,0.9267192784667418,0.7965116279069767,0.856696195935383,0.897003745318352,1.6606111407279969,0.8217
2,867.0,1400.0,51.0,165.0,0.9444444444444444,0.8401162790697675,0.8892307692307692,0.9130084575110753,1.6243985533714294,0.8435
3,919.0,1348.0,73.0,113.0,0.9264112903225806,0.8905038759689923,0.9081027667984191,0.9241744802282919,1.6132050156593323,0.8539
4,934.0,1323.0,75.0,98.0,0.9256689791873142,0.9050387596899225,0.915237628613425,0.9288065843621399,1.6082342267036438,0.8579
5,939.0,1307.0,80.0,93.0,0.9214916584887144,0.9098837209302325,0.9156509019990249,0.9284828441504754,1.6045885682106018,0.86
6,925.0,691.0,47.0,107.0,0.9516460905349794,0.8963178294573644,0.9231536926147705,0.9129943502824859,1.547960114479065,0.9202
7,943.0,596.0,59.0,89.0,0.9411177644710579,0.9137596899224806,0.927236971484759,0.9122703023117961,1.5348443031311034,0.9315
8,953.0,544.0,53.0,79.0,0.9473161033797217,0.9234496124031008,0.9352306182531894,0.9189686924493554,1.5282827377319337,0.9377
9,963.0,494.0,52.0,69.0,0.948768472906404,0.9331395348837209,0.9408891060087934,0.9233206590621039,1.5215716242790223,0.9437
10,976.0,446.0,54.0,56.0,0.9475728155339805,0.9457364341085271,0.9466537342386033,0.9281984334203656,1.5162480831146241,0.9498
11,978.0,420.0,48.0,54.0,0.9532163742690059,0.9476744186046512,0.9504373177842567,0.932,1.5135989427566527,0.9526
12,979.0,398.0,41.0,53.0,0.9598039215686275,0.9486434108527132,0.9541910331384016,0.9360978925900748,1.5111607670783997,0.9549
13,977.0,389.0,31.0,55.0,0.9692460317460317,0.9467054263565892,0.957843137254902,0.940771349862259,1.5093366742134093,0.9556
14,982.0,382.0,34.0,50.0,0.9665354330708661,0.9515503875968992,0.958984375,0.9419889502762431,1.507423996925354,0.9568
15,983.0,356.0,30.0,49.0,0.9703849950641659,0.9525193798449613,0.9613691931540342,0.9442877291960508,1.5049533247947693,0.9595
16,983.0,344.0,30.0,49.0,0.9703849950641659,0.9525193798449613,0.9613691931540342,0.9438122332859175,1.5027132868766784,0.9607
17,988.0,325.0,29.0,44.0,0.9714847590953786,0.9573643410852714,0.9643728648121035,0.9473304473304474,1.5007978439331056,0.9631
18,988.0,308.0,28.0,44.0,0.9724409448818898,0.9573643410852714,0.96484375,0.9473684210526315,1.499471867084503,0.9648
19,992.0,307.0,28.0,40.0,0.9725490196078431,0.9612403100775194,0.9668615984405459,0.950256035113387,1.4985414028167725,0.9653
20,990.0,307.0,27.0,42.0,0.9734513274336283,0.9593023255813954,0.9663250366032211,0.9494875549048316,1.4982447266578673,0.9651
