epoch,TP,TN,FP,FN,precision,recall,f1_score,accuracy,average_loss,overall_accuracy
0,0.0,7800.0,2.0,892.0,,,,0.8971704623878537,2.3022969722747804,0.1308
1,0.0,1284.0,0.0,892.0,,,,0.5900735294117647,1.677387034893036,0.7824
2,2.0,1298.0,1.0,890.0,0.6666666666666666,0.002242152466367713,0.004469273743016759,0.5933363760839799,1.6789013743400574,0.7812
3,778.0,1156.0,290.0,114.0,0.7284644194756554,0.8721973094170403,0.7938775510204082,0.8272027373823782,1.587458562850952,0.873
4,673.0,1163.0,148.0,219.0,0.8197320341047503,0.7544843049327354,0.7857559836544075,0.8334089877439855,1.5992927312850953,0.8618
5,707.0,1141.0,207.0,185.0,0.7735229759299781,0.7926008968609866,0.7829457364341085,0.825,1.5929574489593505,0.8674
6,816.0,1205.0,380.0,76.0,0.6822742474916388,0.9147982062780269,0.7816091954022989,0.8159063383124747,1.5890753388404846,0.8719
7,801.0,1260.0,308.0,91.0,0.7222723174030659,0.897982062780269,0.8005997001499251,0.8378048780487805,1.5958874106407166,0.8649
8,640.0,1085.0,81.0,252.0,0.8876560332871013,0.7174887892376681,0.7935523868567886,0.8381924198250729,1.5946173429489137,0.8663
9,535.0,1155.0,35.0,357.0,0.9385964912280702,0.5997757847533632,0.7318741450068399,0.8117195004803074,1.611895501613617,0.8488
10,793.0,1486.0,291.0,99.0,0.731549815498155,0.8890134529147982,0.8026315789473685,0.8538778568752342,1.6194698333740234,0.8415
11,729.0,1459.0,129.0,163.0,0.8496503496503497,0.8172645739910314,0.8331428571428572,0.882258064516129,1.6232002139091493,0.8378
12,577.0,1201.0,35.0,315.0,0.9428104575163399,0.6468609865470852,0.7672872340425532,0.8355263157894737,1.6124974489212036,0.8484
13,731.0,1474.0,193.0,161.0,0.7911255411255411,0.8195067264573991,0.8050660792951543,0.861664712778429,1.6244839429855347,0.8365
14,568.0,1264.0,31.0,324.0,0.9482470784641068,0.6367713004484304,0.761904761904762,0.8376771833561957,1.619852888584137,0.8412
15,699.0,1362.0,130.0,193.0,0.8431845597104946,0.7836322869955157,0.8123184195235328,0.864513422818792,1.6164160132408143,0.8445
16,801.0,1297.0,327.0,91.0,0.7101063829787234,0.897982062780269,0.7930693069306931,0.8338632750397457,1.5997720599174499,0.8612
17,686.0,1146.0,69.0,206.0,0.9086092715231788,0.7690582959641256,0.833029751062538,0.8694826767916469,1.5962148904800415,0.8648
18,656.0,1246.0,78.0,236.0,0.8937329700272479,0.7354260089686099,0.8068880688806888,0.8583032490974729,1.6094232439994811,0.8518
19,731.0,1646.0,164.0,161.0,0.8167597765363128,0.8195067264573991,0.8181309457190821,0.8797187268689859,1.6416523933410645,0.8193
20,741.0,1428.0,158.0,151.0,0.8242491657397107,0.8307174887892377,0.8274706867671692,0.8753026634382567,1.6190556764602662,0.8421
